0,1,2,3
20190530,13.19,20190530,1060.25
20190531,12.56,20190531,1111
20190603,11.75,20190603,1182.25
20190604,12.71,20190604,1087
20190605,12.99,20190605,1062.25
20190606,13.29,20190606,1037.5
20190607,14.04,20190607,978.5
20190610,14.56,20190610,944.25
20190611,14.61,20190611,939.5
20190612,14.36,20190612,956
20190613,14.6,20190613,939.75
20190614,14.41,20190614,953
20190617,14.67,20190617,935
20190618,15.31,20190618,895.5
20190619,15.49,20190619,884.75
20190620,15.91,20190620,861.25
20190621,15.84,20190621,864.25
20190624,15.83,20190624,865.5
20190625,15.02,20190625,902.75
20190626,15.21,20190626,891.25
20190627,15.38,20190627,881.75
20190628,15.44,20190628,878.75
20190701,16.06,20190701,843.5
20190702,16.25,20190702,833.5
20190703,16.61,20190703,815.25
20190705,16.51,20190705,820
20190708,16.16,20190708,837.75
20190709,16.4,20190709,824.5
20190710,16.89,20190710,800.5
20190711,16.84,20190711,802.5
20190712,17.12,20190712,789.25
20190715,17.27,20190715,782
20190716,17.02,20190716,794
20190717,16.77,20190717,805.5
20190718,16.84,20190718,802.5
20190719,16.43,20190719,821.5
20190722,16.82,20190722,801.75
20190723,17.15,20190723,786.75
20190724,17.51,20190724,770
20190725,17.01,20190725,792
20190726,17.52,20190726,768.25
20190729,17.36,20190729,775.5
20190730,17.12,20190730,785.75
20190731,16.4,20190731,818.5
20190801,16.17,20190801,831
20190802,15.43,20190802,869.5
20190805,13.81,20190805,961.25
20190806,14.38,20190806,920.25
20190807,14.59,20190807,908.25
20190808,15.55,20190808,847.5
20190809,15.09,20190809,871.5
20190812,14.59,20190812,901.25
20190813,15.55,20190813,842
20190814,14.15,20190814,918.25
20190815,14.09,20190815,921.25
20190816,14.74,20190816,877.75
20190819,15.43,20190819,838.25
20190820,15.12,20190820,855
20190821,15.5,20190821,832.75
20190822,15.35,20190822,841.25
20190823,13.95,20190823,918.25
20190826,14.51,20190826,880.5
20190827,14.42,20190827,885.25
20190828,14.57,20190828,877.5
20190829,15.23,20190829,836.5
20190830,15.12,20190830,842.25
20190903,14.68,20190903,866.75
20190904,15.3,20190904,830.5
20190905,16.15,20190905,784.75
20190906,16.1,20190906,786.75
20190909,16,20190909,792.25
20190910,15.87,20190910,799
20190911,16.29,20190911,777.5
20190912,16.5,20190912,767.25
20190913,16.32,20190913,775.75
20190916,16.1,20190916,786.75
20190917,16.31,20190917,776
20190918,16.3,20190918,776.75
20190919,16.37,20190919,773.5
20190920,15.86,20190920,796.75
20190923,15.87,20190923,797.25
20190924,15.24,20190924,828.75
20190925,15.73,20190925,796.75
20190926,15.57,20190926,805.5
20190927,15.01,20190927,834.75
20190930,15.41,20190930,812.75
20191001,15.04,20191001,832.25
20191002,14.27,20191002,875.25
20191003,14.74,20191003,845.75
20191004,15.36,20191004,810
20191007,15.21,20191007,818.25
20191008,14.52,20191008,854.75
20191009,14.96,20191009,829
20191010,15.29,20191010,810.5
20191011,15.86,20191011,780.25
20191014,15.88,20191014,779.5
20191015,16.48,20191015,750.25
20191016,16.36,20191016,755.5
20191017,16.47,20191017,750
20191018,16,20191018,771.25
20191021,16.42,20191021,751.25
20191022,16.04,20191022,769
20191023,16.11,20191023,765
20191024,16.58,20191024,743
20191025,16.95,20191025,726.25
20191028,17.47,20191028,703.75
20191029,17.07,20191029,720.25
20191030,17.31,20191030,710.25
20191031,17.32,20191031,709.75
20191101,17.79,20191101,690.5
20191104,18.11,20191104,678
20191105,18.13,20191105,677.5
20191106,18.02,20191106,681.5
20191107,18.2,20191107,675
20191108,18.42,20191108,666.75
20191111,18.34,20191111,669.75
20191112,18.49,20191112,664
20191113,18.46,20191113,665
20191114,18.45,20191114,665.25
20191115,18.8,20191115,653
20191118,18.9,20191118,649
20191119,18.98,20191119,647
20191120,18.65,20191120,658.75
20191121,18.5,20191121,663.5
20191122,18.55,20191122,661.75
20191125,19.19,20191125,638.25
20191126,19.31,20191126,635
20191127,19.7,20191127,622.25
20191129,19.43,20191129,630.75
20191202,18.81,20191202,651.25
20191203,18.39,20191203,665.25
20191204,18.66,20191204,655.25
20191205,18.76,20191205,652
20191206,19.34,20191206,631.75
20191209,19.1,20191209,639.5
20191210,19.06,20191210,641
20191211,19.35,20191211,631
20191212,19.79,20191212,617
20191213,19.97,20191213,611.25
20191216,20.54,20191216,593.75
20191217,20.57,20191217,592.75
20191218,20.61,20191218,591.5
20191219,21.03,20191219,579.5
20191220,21.28,20191220,573.25
20191223,21.44,20191223,568.5
20191224,21.46,20191224,565.25
20191226,22.02,20191226,550.25
20191227,21.95,20191227,552.25
20191230,21.52,20191230,563
20191231,21.64,20191231,559.75
20200102,22.71,20200102,532.5
20200103,22.09,20200103,546.75
20200106,22.51,20200106,536.25
20200107,22.49,20200107,536.5
20200108,23,20200108,524.5
20200109,23.58,20200109,511.25
20200110,23.39,20200110,515.5
20200113,24.21,20200113,497.5
20200114,23.93,20200114,503.5
20200115,23.94,20200115,503.25
20200116,24.61,20200116,489
20200117,24.98,20200117,481.5
20200121,24.96,20200121,482.5
20200122,25.13,20200122,478.75
20200123,25.37,20200123,474.25
20200124,24.71,20200124,486.5
20200127,23.18,20200127,516.5
20200128,24.26,20200128,492.75
20200129,24.35,20200129,490.75
20200130,24.62,20200130,485.25
20200131,23.41,20200131,509
20200203,24.49,20200203,486
20200204,26.16,20200204,452.75
20200205,26.46,20200205,447.5
20200206,27.11,20200206,436.5
20200207,26.76,20200207,442
20200210,27.72,20200210,426
20200211,27.74,20200211,426
20200212,28.55,20200212,413.75
20200213,28.44,20200213,415.5
20200214,28.64,20200214,412.25
20200218,28.69,20200218,411.25
20200219,29.52,20200219,399.75
20200220,28.68,20200220,411.25
20200221,27.04,20200221,434.75
20200224,23.92,20200224,485.25
20200225,21.99,20200225,524.25
20200226,22.29,20200226,516.75
20200227,18.95,20200227,594
20200228,19.25,20200228,585
20200302,21.88,20200302,501.75
20200303,19.82,20200303,552
20200304,22.22,20200304,483.25
20200305,20.27,20200305,526
20200306,19.21,20200306,552.25
20200309,15.31,20200309,666.5
20200310,17.69,20200310,562.5
20200311,15.42,20200311,632
20200312,11.19,20200312,806.75
20200313,14.21,20200313,578
20200316,9.31,20200316,767.25
20200317,10.83,20200317,627
20200318,9.83,20200318,673.5
20200319,10.06,20200319,665
20200320,8.88,20200320,733
20200323,8.9,20200323,737
20200324,10.89,20200324,571
20200325,10.64,20200325,579
20200326,12.37,20200326,486.75
20200327,11.09,20200327,533.75
20200330,12.25,20200330,476
20200331,11.91,20200331,486.5
20200401,10.43,20200401,548.75
20200402,11.05,20200402,516.25
20200403,10.61,20200403,536.5
20200406,12.83,20200406,423.75
20200407,12.8,20200407,422.5
20200408,13.62,20200408,395.75
20200409,13.67,20200409,393.75
20200413,14.14,20200413,380.5
20200414,15.98,20200414,330.75
20200415,15.45,20200415,341.75
20200416,16.27,20200416,323.25
20200417,16.68,20200417,315.25
20200420,16.14,20200420,325.5
20200421,14.36,20200421,361.25
20200422,15.63,20200422,328.75
20200423,15.53,20200423,331.25
20200424,16.27,20200424,315
20200427,16.59,20200427,308.75
20200428,15.7,20200428,325
20200429,17.33,20200429,291.5
20200430,17.44,20200430,289.5
20200501,15.88,20200501,315.5
20200504,16.44,20200504,304.25
20200505,16.96,20200505,294
20200506,17.3,20200506,288.5
20200507,17.97,20200507,277.25
20200508,18.7,20200508,266
20200511,19.16,20200511,259.25
20200512,18.02,20200512,274.75
20200513,17.34,20200513,285
20200514,17.92,20200514,275.5
20200515,18.22,20200515,270
20200518,19.28,20200518,255
20200519,19.13,20200519,257.25
20200520,20.25,20200520,241.5
20200521,19.63,20200521,249
20200522,19.81,20200522,246.75
20200526,19.72,20200526,248
20200527,20,20200527,244.5
20200528,19.87,20200528,245.75
20200529,20.69,20200529,235.75
20200601,20.95,20200601,232.5
20200602,21.37,20200602,228.25
20200603,21.66,20200603,224.25
20200604,21.22,20200604,229.5
20200605,22.47,20200605,216
20200608,22.97,20200608,210.75
20200609,23.49,20200609,206
20200610,24.33,20200610,198.25
20200611,20.75,20200611,228
20200612,21.2,20200612,222.75
20200615,21.95,20200615,214.5
20200616,23.11,20200616,203.75
20200617,23.33,20200617,201.5
20200618,23.51,20200618,199.75
20200619,23.48,20200619,200
20200622,24.32,20200622,193
20200623,24.95,20200623,188
20200624,23.48,20200624,199
20200625,24.1,20200625,193.5
20200626,22.37,20200626,207.5
20200629,23.09,20200629,201.25
20200630,24.41,20200630,189
20200701,25.29,20200701,182.25
20200702,25.82,20200702,178.5
20200706,27.72,20200706,165.5
20200707,27.18,20200707,168.75
20200708,28.22,20200708,162
20200709,28.93,20200709,158
20200710,29.54,20200710,154.5
20200713,27.71,20200713,164
20200714,28.3,20200714,160.5
20200715,28.44,20200715,159.5
20200716,27.83,20200716,163
20200717,27.96,20200717,162.75
20200720,30.34,20200720,148.5
20200721,29.37,20200721,153
20200722,29.71,20200722,151.25
20200723,27.38,20200723,163.25
20200724,26.57,20200724,168
20200727,28,20200727,158.75
20200728,26.95,20200728,164.75
20200729,27.87,20200729,159
20200730,28.32,20200730,156.5
20200731,29.85,20200731,148.25
20200803,30.96,20200803,142.38
20200804,31.36,20200804,140.5
20200805,31.61,20200805,139.75
20200806,32.82,20200806,134
20200807,31.75,20200807,138.5
20200810,31.32,20200810,140.5
20200811,29.54,20200811,148.5
20200812,31.75,20200812,137
20200813,31.98,20200813,136.25
20200814,31.88,20200814,137
20200817,32.94,20200817,132
20200818,33.9,20200818,128.25
20200819,33.24,20200819,130.8
20200820,34.61,20200820,125.3
20200821,35.33,20200821,122.7
20200824,35.99,20200824,120.35
20200825,36.83,20200825,117.55
20200826,39.18,20200826,110
20200827,38.83,20200827,111.1
20200828,39.43,20200828,109.25
20200831,40.34,20200831,106.75
20200901,42.44,20200901,101.2
20200902,43.63,20200902,98.3
20200903,36.93,20200903,113.4
20200904,35.41,20200904,117.9
20200908,30.41,20200908,134.65
20200909,33.02,20200909,123
20200910,31.11,20200910,130.05
20200911,30.43,20200911,132.8
20200914,32,20200914,126
20200915,33.35,20200915,120.5
20200916,31.75,20200916,126.4
20200917,30.29,20200917,132.1
20200918,29.12,20200918,137.4
20200921,29.47,20200921,135.55
20200922,31.08,20200922,128.1
20200923,28.2,20200923,140
20200924,28.61,20200924,137.85
20200925,30.62,20200925,128.15
20200928,32.43,20200928,120.3
20200929,32.09,20200929,121.85
20200930,32.73,20200930,119.25
20201001,34.26,20201001,113.65
20201002,31.43,20201002,123.05
20201005,33.42,20201005,115.3
20201006,31.62,20201006,121.5
20201007,33.28,20201007,115.1
20201008,33.77,20201008,113.2
20201009,35.28,20201009,108.1
20201012,38.57,20201012,98.1
20201013,38.57,20201013,98
20201014,37.62,20201014,100.45
20201015,36.84,20201015,102.6
20201016,36.28,20201016,104.2
20201019,34.47,20201019,109.25
20201020,34.7,20201020,108.45
20201021,34.6,20201021,108.8
20201022,34.62,20201022,108.75
20201023,34.83,20201023,108
20201026,33.24,20201026,112.9
20201027,34.02,20201027,110.3
20201028,30.03,20201028,123.25
20201029,31.56,20201029,116.8
20201030,29.36,20201030,125.15
20201102,29.37,20201102,124.75
20201103,30.85,20201103,118.4
20201104,35.02,20201104,102.4
20201105,37.72,20201105,94.5
20201106,37.85,20201106,94.15
20201109,35.54,20201109,99.9
20201110,33.62,20201110,105.2
20201111,35.88,20201111,98.2
20201112,35.36,20201112,99.5
20201113,36.28,20201113,96.95
20201116,37.12,20201116,94.75
20201117,36.78,20201117,95.5
20201118,35.92,20201118,97.75
20201119,36.82,20201119,95.35
20201120,36.07,20201120,97.35
20201123,36.08,20201123,97.3
20201124,37.55,20201124,93.25
20201125,38.26,20201125,91.45
20201127,39.3,20201127,89
20201130,39.51,20201130,88.5
20201201,41.06,20201201,84.95
20201202,41.22,20201202,84.6
20201203,41.39,20201203,84.25
20201204,41.9,20201204,83.2
20201207,42.61,20201207,81.8
20201208,43,20201208,81
20201209,40.12,20201209,86.45
20201210,40.61,20201210,85.5
20201211,40.33,20201211,86
20201214,41.19,20201214,84.1
20201215,42.47,20201215,81.5
20201216,43.18,20201216,80.15
20201217,44.06,20201217,78.5
20201218,43.58,20201218,79.25
20201221,43.42,20201221,79.75
20201222,43.76,20201222,79.05
20201223,43.1,20201223,80.2
20201224,43.66,20201224,79.15
20201228,44.97,20201228,76.75
20201229,45.11,20201229,76.55
20201230,45.1,20201230,76.55
20201231,45.45,20201231,75.9
20210104,43.46,20210104,79.2
20210105,44.55,20210105,77.25
20210106,42.71,20210106,80.45
20210107,45.8,20210107,74.45
20210108,47.57,20210108,71.7
20210111,45.47,20210111,74.8
20210112,45.27,20210112,75.1
20210113,46.15,20210113,73.7
20210114,45.45,20210114,74.8
20210115,44.34,20210115,76.6
20210119,46.27,20210119,73.2
20210120,49.49,20210120,68.15
20210121,50.72,20210121,66.4
20210122,50.26,20210122,67
20210125,51.66,20210125,65.15
20210126,51.71,20210126,65.05
20210127,47.54,20210127,70.35
20210128,48.24,20210128,69.25
20210129,45.24,20210129,73.55
20210201,48.56,20210201,68.05
20210202,50.91,20210202,64.85
20210203,50.33,20210203,65.5
20210204,52.11,20210204,63.2
20210205,52.65,20210205,62.55
20210208,53.68,20210208,61.3
20210209,53.66,20210209,61.35
20210210,53.28,20210210,61.75
20210211,54.14,20210211,60.75
20210212,55.06,20210212,59.8
20210216,54.6,20210216,60.2
20210217,53.84,20210217,61.1
20210218,53.11,20210218,61.9
20210219,52.41,20210219,62.7
20210222,48.35,20210222,67.6
20210223,47.92,20210223,68.15
20210224,49.08,20210224,66.45
20210225,43.95,20210225,73.5
20210226,44.61,20210226,72.4
20210301,48.5,20210301,65.95
20210302,46.18,20210302,69.1
20210303,42.17,20210303,75.1
20210304,40.09,20210304,78.8
20210305,41.88,20210305,75.2
20210308,38.3,20210308,81.6
20210309,42.81,20210309,71.95
20210310,42.45,20210310,72.5
20210311,45.39,20210311,67.45
20210312,44.26,20210312,69.1
20210315,45.68,20210315,66.9
20210316,46.43,20210316,65.8
20210317,47.01,20210317,65
20210318,42.7,20210318,70.95
20210319,43.24,20210319,70.05
20210322,45.55,20210322,66.25
20210323,44.95,20210323,67.15
20210324,42.68,20210324,70.5
20210325,42.45,20210325,70.85
20210326,44.33,20210326,67.65
20210329,44.3,20210329,67.75
20210330,43.67,20210330,68.75
20210331,45.63,20210331,65.6
20210401,47.95,20210401,62.2
20210405,50.83,20210405,58.55
20210406,50.71,20210406,58.7
20210407,51.09,20210407,58.2
20210408,52.68,20210408,56.35
20210409,53.64,20210409,55.35
20210412,53.43,20210412,55.6
20210413,55.26,20210413,53.6
20210414,53.32,20210414,55.55
20210415,55.67,20210415,52.95
20210416,55.91,20210416,52.8
20210419,54.38,20210419,54.3
20210420,53.19,20210420,55.45
20210421,54.54,20210421,54
20210422,52.55,20210422,55.95
20210423,54.53,20210423,53.85
20210426,55.61,20210426,52.75
20210427,54.88,20210427,53.45
20210428,54.32,20210428,54.05
20210429,54.86,20210429,53.4
20210430,53.83,20210430,54.45
20210503,52.95,20210503,55.3
20210504,50.16,20210504,58.3
20210505,49.58,20210505,58.9
20210506,50.66,20210506,57.6
20210507,51.9,20210507,56.15
20210510,48,20210510,60.4
20210511,47.76,20210511,60.6
20210512,44.13,20210512,65.3
20210513,45.06,20210513,63.85
20210514,47.99,20210514,59.65
20210517,47.18,20210517,60.7
20210518,46.19,20210518,61.9
20210519,46.36,20210519,61.7
20210520,49.04,20210520,58.1
20210521,48.23,20210521,59.05
20210524,50.64,20210524,56.05
20210525,50.89,20210525,55.8
20210526,51.4,20210526,55.25
20210527,50.8,20210527,55.9
20210528,51.3,20210528,55.35
20210601,50.8,20210601,55.9
20210602,51.06,20210602,55.6
20210603,49.46,20210603,57.35
20210604,51.99,20210604,54.35
20210607,52.45,20210607,53.9
20210608,52.51,20210608,53.85
20210609,52.57,20210609,53.75
20210610,54.18,20210610,52.05
20210611,54.61,20210611,51.65
20210614,56.14,20210614,50.2
20210615,55.1,20210615,51.15
20210616,54.51,20210616,51.75
20210617,56.55,20210617,49.75
20210618,55.2,20210618,50.9
20210621,56.21,20210621,50
20210622,57.78,20210622,48.6
20210623,57.88,20210623,48.5
20210624,58.94,20210624,47.6
20210625,58.76,20210625,47.7
20210628,60.84,20210628,46
20210629,61.52,20210629,45.5
20210630,61.25,20210630,45.7
20210701,61.28,20210701,45.7
20210702,63.36,20210702,44.1
20210706,64.21,20210706,43.58
20210707,64.62,20210707,43.25
20210708,63.5,20210708,44.05
20210709,64.58,20210709,43.2
20210712,65.39,20210712,42.75
20210713,65.35,20210713,42.75
20210714,65.71,20210714,42.5
20210715,64.35,20210715,43.35
20210716,62.77,20210716,44.4
20210719,61.26,20210719,45.5
20210720,63.28,20210720,43.95
20210721,64.72,20210721,42.9
20210722,66.08,20210722,42
20210723,68.28,20210723,40.6
20210726,68.57,20210726,40.5
20210727,66.33,20210727,41.8
20210728,67.05,20210728,41.3
20210729,67.38,20210729,41.05
20210730,66.37,20210730,41.7
20210802,66.35,20210802,41.7
20210803,67.51,20210803,40.95
20210804,67.84,20210804,40.75
20210805,69.11,20210805,40
20210806,68.22,20210806,40.5
20210809,68.58,20210809,40.35
20210810,67.56,20210810,40.95
20210811,67.19,20210811,41.1
20210812,67.89,20210812,40.65
20210813,68.57,20210813,40.25
20210816,68.69,20210816,40.2
20210817,66.89,20210817,41.3
20210818,64.94,20210818,42.5
20210819,65.86,20210819,41.8
20210820,67.9,20210820,40.5
20210823,70.93,20210823,38.7
20210824,71.63,20210824,38.35
20210825,71.71,20210825,38.3
20210826,70.49,20210826,38.95
20210827,72.55,20210827,37.85
20210830,74.96,20210830,36.5
20210831,74.75,20210831,36.6
20210901,75.16,20210901,36.45
20210902,75.05,20210902,36.55
20210903,75.72,20210903,36.15
20210907,76.04,20210907,35.95
20210908,75.26,20210908,36.4
20210909,74.45,20210909,36.75
20210910,72.78,20210910,37.65
20210913,72.61,20210913,37.7
20210914,71.99,20210914,38
20210915,73.58,20210915,37.1
20210916,73.72,20210916,37.1
20210917,71.12,20210917,38.4
20210920,66.75,20210920,40.75
20210921,66.83,20210921,40.65
20210922,68.79,20210922,39.45
20210923,70.69,20210923,38.35
20210924,70.9,20210924,38.2
20210927,69.19,20210927,39.15
20210928,63.42,20210928,42.45
20210929,63,20210929,42.7
20210930,62.29,20210930,43.15
20211001,63.42,20211001,42.35
20211004,59.52,20211004,45
20211005,61.81,20211005,43.15
20211006,63.03,20211006,42.35
20211007,64.74,20211007,41.15
20211008,63.74,20211008,41.85
20211011,62.33,20211011,42.75
20211012,61.69,20211012,43.15
20211013,63.14,20211013,42.15
20211014,66.62,20211014,39.8
20211015,67.86,20211015,39.05
20211018,69.89,20211018,37.85
20211019,71.43,20211019,37.1
20211020,71.2,20211020,37.15
20211021,72.47,20211021,36.5
20211022,70.64,20211022,37.4
20211025,72.76,20211025,36.25
20211026,73.44,20211026,35.95
20211027,74.02,20211027,35.65
20211028,76.45,20211028,34.5
20211029,77.58,20211029,33.95
20211101,78.35,20211101,33.65
20211102,79.39,20211102,33.15
20211103,81.91,20211103,32.1
20211104,84.97,20211104,30.95
20211105,85.28,20211105,30.85
20211108,84.93,20211108,30.95
20211109,83.18,20211109,31.55
20211110,79.54,20211110,33
20211111,80.18,20211111,32.65
20211112,82.73,20211112,31.6
20211115,82.7,20211115,31.65
20211116,84.41,20211116,30.95
20211117,84.51,20211117,30.95
20211118,87.1,20211118,29.95
20211119,88.57,20211119,29.45
20211122,85.5,20211122,30.55
20211123,84.34,20211123,30.95
20211124,85.12,20211124,30.6
20211126,80.42,20211126,32.3
20211129,85.42,20211129,30.25
20211130,81.75,20211130,31.55
20211201,77.55,20211201,33.25
20211202,79.01,20211202,32.45
20211203,75.04,20211203,34.1
20211206,76.8,20211206,33.3
20211207,83.72,20211207,30.25
20211208,84.89,20211208,29.9
20211209,81.22,20211209,31.15
20211210,83.74,20211210,30.15
20211213,80.14,20211213,31.5
20211214,77.75,20211214,32.45
20211215,82.9,20211215,30.3
20211216,76.57,20211216,32.5
20211217,75.4,20211217,33
20211220,73.15,20211220,34
20211221,78.04,20211221,31.7
20211222,80.82,20211222,30.6
20211223,82.74,20211223,29.9
20211227,86.7,20211227,28.45
20211228,85.68,20211228,28.75
20211229,85.54,20211229,28.8
20211230,84.74,20211230,29.05
20211231,83.17,20211231,29.7
20220103,85.57,20220103,28.7
20220104,82.24,20220104,29.85
20220105,74.68,20220105,32.65
20220106,74.47,20220106,32.7
20220107,72.04,20220107,33.7
20220110,72.3,20220110,33.55
20220111,75.48,20220111,32.15
20220112,76.34,20220112,31.7
20220113,70.8,20220113,34.06
20220114,71.87,20220114,33.5
20220118,66.69,20220118,35.9
20220119,64.37,20220119,37.15
20220120,61.88,20220120,38.61
20220121,56.67,20220121,41.79
20220124,57.49,20220124,41.27
20220125,53.25,20220125,44.08
20220126,53.15,20220126,44.15
20220127,51.56,20220127,45.6
20220128,56.37,20220128,41.32
20220131,61.83,20220131,37.38
20220201,63.01,20220201,36.58
20220202,64.5,20220202,35.71
20220203,56.74,20220203,39.96
20220204,58.7,20220204,38.55
20220207,57.37,20220207,39.36
20220208,59.32,20220208,38.08
20220209,63,20220209,35.66
20220210,58.82,20220210,38.03
20220211,53.28,20220211,41.62
20220214,53.43,20220214,41.52
20220215,57.3,20220215,38.45
20220216,57.29,20220216,38.48
20220217,52.21,20220217,41.89
20220218,50.44,20220218,43.29
20220222,48.88,20220222,44.6
20220223,45.14,20220223,48.01
20220224,49.56,20220224,43.32
20220225,51.91,20220225,41.17
20220228,52.46,20220228,40.73
20220301,50.04,20220301,42.65
20220302,52.43,20220302,40.58
20220303,50.24,20220303,42.27
20220304,48.09,20220304,44.11
20220307,42.72,20220307,49.01
20220308,42.13,20220308,49.67
20220309,46.64,20220309,44.36
20220310,45.14,20220310,45.77
20220311,42.34,20220311,48.54
20220314,39.86,20220314,51.39
20220315,43.55,20220315,46.64
20220316,48.44,20220316,41.38
20220317,50.06,20220317,39.92
20220318,53.17,20220318,37.49
20220321,52.79,20220321,37.74
20220322,55.91,20220322,35.53
20220323,53.55,20220323,37.03
20220324,57.02,20220324,34.59
20220325,56.93,20220325,34.65
20220328,59.52,20220328,33.06
20220329,62.57,20220329,31.37
20220330,60.69,20220330,32.32
20220331,58.18,20220331,33.67
20220401,57.93,20220401,33.78
20220404,61.55,20220404,31.71
20220405,57.48,20220405,33.77
20220406,53.7,20220406,35.98
20220407,54.05,20220407,35.74
20220408,51.84,20220408,37.2
20220411,48.16,20220411,39.84
20220412,47.54,20220412,40.39
20220413,50.39,20220413,37.96
20220414,47,20220414,40.54
20220418,47.13,20220418,40.38
20220419,50.16,20220419,37.77
20220420,47.9,20220420,39.44
20220421,45.09,20220421,41.8
20220422,41.51,20220422,45.14
20220425,43.05,20220425,43.38
20220426,38.21,20220426,48.2
20220427,38.04,20220427,48.46
20220428,42.06,20220428,43.35
20220429,36.53,20220429,49.03
20220502,38.25,20220502,46.64
20220503,38.34,20220503,46.53
20220504,42.14,20220504,41.79
20220505,35.86,20220505,47.95
20220506,34.61,20220506,49.81
20220509,30.52,20220509,55.61
20220510,31.57,20220510,53.65
20220511,28.76,20220511,58.43
20220512,28.53,20220512,58.76
20220513,31.63,20220513,52.44
20220516,30.65,20220516,54.05
20220517,32.96,20220517,49.95
20220518,28.15,20220518,57.21
20220519,27.58,20220519,58.26
20220520,27.34,20220520,58.73
20220523,28.69,20220523,55.81
20220524,26.9,20220524,59.34
20220525,27.98,20220525,56.9
20220526,30.32,20220526,52.16
20220527,33.29,20220527,47.01
20220531,33.05,20220531,47.31
20220601,32.28,20220601,48.5
20220602,34.9,20220602,44.5
20220603,32.14,20220603,47.96
20220606,32.54,20220606,47.45
20220607,33.33,20220607,46.25
20220608,32.65,20220608,47.2
20220609,29.99,20220609,51.03
20220610,26.79,20220610,56.52
20220613,23.08,20220613,64.21
20220614,23.23,20220614,63.83
20220615,24.9,20220615,59.17
20220616,21.86,20220616,66.09
20220617,22.67,20220617,63.96
20220621,24.38,20220621,59.18
20220622,24.29,20220622,59.39
20220623,25.33,20220623,56.85
20220624,27.98,20220624,51.01
20220627,27.32,20220627,52
20220628,24.83,20220628,56.77
20220629,24.88,20220629,56.65
20220630,24,20220630,58.84
20220701,24.39,20220701,57.62
20220705,25.65,20220705,54.66
20220706,26.14,20220706,53.65
20220707,27.76,20220707,50.28
20220708,27.89,20220708,50.04
20220711,26.11,20220711,53.24
20220712,25.35,20220712,54.78
20220713,25.19,20220713,55.12
20220714,25.45,20220714,54.53
20220715,26.79,20220715,51.64
20220718,26.17,20220718,52.89
20220719,28.46,20220719,48.15
20220720,29.89,20220720,45.76
20220721,31.16,20220721,43.8
20220722,29.53,20220722,46.08
20220725,29.09,20220725,46.83
20220726,27.33,20220726,49.62
20220727,30.74,20220727,43.47
20220728,31.62,20220728,42.13
20220729,33.36,20220729,39.83
20220801,33.31,20220801,39.89
20220802,33,20220802,40.28
20220803,35.64,20220803,37.06
20220804,36.15,20220804,36.5
20220805,35.29,20220805,37.38
20220808,34.93,20220808,37.75
20220809,33.73,20220809,39.02
20220810,36.5,20220810,35.83
20220811,35.95,20220811,36.34
20220812,37.98,20220812,34.29
20220815,38.89,20220815,33.45
20220816,38.64,20220816,33.69
20220817,37.3,20220817,34.88
20220818,37.55,20220818,34.64
20220819,35.35,20220819,36.66
20220822,32.57,20220822,39.54
20220823,32.46,20220823,39.68
20220824,32.71,20220824,39.34
20220825,34.43,20220825,37.3
20220826,30.24,20220826,41.86
20220829,29.31,20220829,43.12
20220830,28.33,20220830,44.53
20220831,27.81,20220831,45.39
20220901,27.84,20220901,45.32
20220902,26.68,20220902,47.23
20220906,26.07,20220906,48.29
20220907,27.61,20220907,45.42
20220908,28.06,20220908,44.69
20220909,29.84,20220909,41.84
20220912,30.93,20220912,40.31
20220913,25.84,20220913,46.96
20220914,26.42,20220914,45.84
20220915,25.09,20220915,48.14
20220916,24.6,20220916,49.12
20220919,25.19,20220919,47.92
20220920,24.59,20220920,49.08
20220921,23.24,20220921,51.78
20220922,22.38,20220922,53.68
20220923,21.31,20220923,56.26
20220926,21.02,20220926,56.97
20220927,21.04,20220927,56.93
20220928,22.27,20220928,53.68
20220929,20.39,20220929,58.15
20220930,19.32,20220930,61.32
20221003,20.66,20221003,56.97
20221004,22.58,20221004,51.66
20221005,22.58,20221005,51.61
20221006,22.01,20221006,52.97
20221007,19.5,20221007,59.07
20221010,18.89,20221010,60.93
20221011,18.14,20221011,63.2
20221012,18.1,20221012,63.35
20221013,19.31,20221013,59.11
20221014,17.57,20221014,64.38
20221017,19.3,20221017,58
20221018,19.78,20221018,56.59
20221019,19.54,20221019,57.16
20221020,19.21,20221020,58.19
20221021,20.57,20221021,54.08
20221024,21.27,20221024,52.24
20221025,22.55,20221025,49.11
20221026,21.06,20221026,52.32
20221027,19.9,20221027,55.2
20221028,21.7,20221028,50.18
20221031,20.95,20221031,51.9
20221101,20.3,20221101,53.49
20221102,18.2,20221102,59.04
20221103,17.15,20221103,62.45
20221104,17.95,20221104,59.55
20221107,18.52,20221107,57.66
20221108,18.92,20221108,56.4
20221109,17.6,20221109,60.37
20221110,21.45,20221110,47.08
20221111,22.67,20221111,44.37
20221114,22.07,20221114,45.52
20221115,22.96,20221115,43.67
20221116,22.03,20221116,45.45
20221117,21.86,20221117,45.79
20221118,21.84,20221118,45.83
20221121,21.18,20221121,47.24
20221122,22.07,20221122,45.32
20221123,22.73,20221123,43.94
20221125,22.26,20221125,44.83
20221128,21.28,20221128,46.83
20221129,20.77,20221129,47.92
20221130,23.56,20221130,41.38
20221201,23.69,20221201,41.25
20221202,23.41,20221202,41.79
20221205,22.23,20221205,43.85
